user_id,country,signup_date,acquisition_channel,initial_plan
U11346,SE,2023-01-14,ads,pro
U11347,NL,2023-06-15,ads,pro
U11348,DE,2024-06-16,ads,free
U11349,DE,2023-05-05,ads,enterprise
U11350,NL,2023-06-20,organic,free
U11351,CH,2023-07-22,organic,free
U11352,DE,2024-03-24,partner,free
U11353,IT,2023-04-27,organic,pro
U11354,TR,2023-02-09,organic,free
U11355,FR,2024-03-10,organic,free
U11356,DE,2024-05-22,referral,enterprise
U11357,DE,2023-06-24,ads,pro
U11358,NL,2024-06-21,ads,pro
U11359,FR,2024-05-13,organic,free
U11360,TR,2023-05-24,ads,pro
U11361,FR,2024-03-04,referral,free
U11362,CH,2024-02-13,organic,enterprise
U11363,FR,2023-01-10,ads,free
U11364,CH,2023-10-31,referral,free
U11365,IT,2023-05-01,ads,free
U11366,US,2024-03-21,partner,free
U11367,CH,2023-10-29,partner,free
U11368,SE,2023-10-05,organic,pro
U11369,IT,2024-06-19,ads,enterprise
U11370,NL,2023-11-27,ads,pro
U11371,NL,2024-01-16,organic,free
U11372,IT,2023-06-19,referral,free
U11373,FR,2023-05-25,ads,enterprise
U11374,CH,2023-10-25,ads,free
U11375,NL,2024-06-19,ads,free
U11376,TR,2023-07-29,organic,free
U11377,US,2024-01-16,referral,enterprise
U11378,TR,2024-06-15,ads,free
U11379,IT,2023-09-15,ads,free
U11380,DE,2024-04-28,organic,pro
U11381,CH,2024-04-18,referral,free
U11382,FR,2023-08-04,referral,pro
U11383,US,2023-12-05,referral,free
U11384,US,2023-05-19,ads,free
U11385,IT,2023-06-18,organic,free
U11386,TR,2024-06-20,partner,free
U11387,DE,2024-04-30,partner,pro
U11388,FR,2023-01-11,organic,enterprise
U11389,SE,2023-11-22,organic,pro
U11390,CH,2024-03-02,partner,pro
U11391,DE,2023-07-03,organic,free
U11392,DE,2023-06-03,ads,free
U11393,US,2024-04-26,organic,pro
U11394,US,2023-03-10,partner,free
U11395,FR,2023-01-06,organic,free
U11396,IT,2023-11-16,referral,pro
U11397,FR,2023-07-12,organic,pro
U11398,US,2023-07-24,ads,free
U11399,IT,2023-04-07,ads,pro
U11400,TR,2024-04-14,partner,enterprise
U11401,DE,2023-12-05,organic,free
U11402,TR,2023-04-07,ads,pro
U11403,NL,2023-03-04,partner,free
U11404,CH,2024-04-24,organic,enterprise
U11405,FR,2023-06-10,referral,free
U11406,TR,2023-03-10,organic,pro
U11407,DE,2023-12-25,ads,enterprise
U11408,TR,2023-08-20,organic,pro
U11409,TR,2023-12-20,partner,pro
U11410,CH,2023-01-15,ads,free
U11411,DE,2023-07-17,referral,enterprise
U11412,CH,2023-10-09,ads,pro
U11413,DE,2023-10-19,organic,free
U11414,DE,2024-03-12,organic,free
U11415,CH,2023-11-10,referral,free
U11416,IT,2024-01-12,organic,pro
U11417,NL,2024-02-17,organic,pro
U11418,CH,2023-09-18,referral,pro
U11419,FR,2023-07-27,ads,free
U11420,TR,2023-03-21,ads,free
U11421,US,2023-06-06,ads,pro
U11422,IT,2023-04-16,organic,pro
U11423,NL,2023-08-10,organic,free
U11424,TR,2023-10-14,referral,pro
U11425,FR,2023-07-02,organic,free
U11426,CH,2023-09-27,ads,free
U11427,DE,2023-04-15,referral,pro
U11428,US,2023-05-10,ads,pro
U11429,DE,2024-06-18,referral,free
U11430,TR,2024-01-28,ads,pro
U11431,DE,2023-12-05,ads,free
U11432,US,2023-10-11,organic,pro
U11433,SE,2024-04-29,ads,free
U11434,TR,2023-08-03,ads,pro
U11435,FR,2023-06-22,organic,pro
U11436,TR,2023-01-03,ads,free
U11437,TR,2023-08-26,ads,enterprise
U11438,NL,2023-08-10,ads,free
U11439,NL,2023-04-04,organic,free
U11440,FR,2023-05-31,organic,pro
U11441,IT,2023-05-27,ads,pro
U11442,TR,2023-06-18,organic,free
U11443,IT,2024-05-01,organic,enterprise
U11444,CH,2023-01-01,organic,pro
U11445,TR,2023-11-28,organic,free
U11446,FR,2023-03-21,ads,pro
U11447,NL,2023-02-23,organic,free
U11448,CH,2023-05-21,referral,free
U11449,DE,2024-06-07,organic,pro
U11450,NL,2024-03-26,ads,pro
U11451,DE,2024-03-11,ads,pro
U11452,US,2024-04-28,referral,pro
U11453,DE,2023-12-01,organic,pro
U11454,CH,2023-11-06,ads,free
U11455,SE,2024-05-27,ads,pro
U11456,DE,2023-05-01,referral,free
U11457,CH,2023-09-04,ads,free
U11458,IT,2024-02-07,organic,enterprise
U11459,NL,2024-01-22,organic,pro
U11460,NL,2024-01-30,organic,free
U11461,IT,2024-04-30,ads,pro
U11462,DE,2023-12-30,ads,free
U11463,US,2023-11-16,referral,free
U11464,IT,2024-06-18,organic,pro
U11465,US,2023-11-21,referral,pro
U11466,DE,2024-06-27,organic,pro
U11467,DE,2023-03-22,referral,free
U11468,US,2023-08-08,referral,free
U11469,IT,2023-06-20,organic,pro
U11470,NL,2023-10-12,ads,free
U11471,DE,2023-05-27,organic,free
U11472,IT,2024-03-23,organic,enterprise
U11473,SE,2024-03-28,organic,pro
U11474,CH,2024-05-16,referral,pro
U11475,US,2023-09-14,ads,free
U11476,DE,2023-05-04,ads,free
U11477,US,2024-03-21,organic,free
U11478,US,2023-12-23,ads,pro
U11479,IT,2023-07-02,organic,pro
U11480,FR,2023-01-26,partner,pro
U11481,US,2024-01-10,organic,free
U11482,CH,2024-04-22,referral,pro
U11483,TR,2023-12-21,organic,pro
U11484,TR,2024-03-10,organic,pro
U11485,DE,2023-08-07,organic,enterprise
U11486,CH,2023-07-15,ads,pro
U11487,IT,2024-01-27,organic,free
U11488,CH,2024-01-19,ads,enterprise
U11489,FR,2023-07-03,partner,free
U11490,TR,2023-01-11,ads,enterprise
U11491,NL,2023-07-20,ads,pro
U11492,IT,2024-03-28,organic,pro
U11493,CH,2024-01-05,organic,free
U11494,FR,2024-06-22,ads,free
U11495,TR,2023-07-19,ads,free
U11496,TR,2023-01-06,referral,pro
U11497,DE,2023-11-14,organic,free
U11498,CH,2023-12-03,ads,free
U11499,IT,2023-04-07,organic,enterprise
U11500,SE,2024-01-13,ads,free
U11501,IT,2023-09-17,ads,pro
U11502,NL,2024-05-29,partner,free
U11503,US,2023-01-14,organic,free
U11504,IT,2023-10-07,ads,pro
U11505,TR,2023-02-04,partner,pro
U11506,FR,2023-10-09,referral,free
U11507,NL,2024-05-05,ads,free
U11508,DE,2024-02-12,organic,pro
U11509,IT,2023-02-14,referral,free
U11510,IT,2023-09-17,organic,free
U11511,DE,2023-10-08,organic,pro
U11512,TR,2023-02-28,organic,pro
U11513,NL,2023-02-01,organic,pro
U11514,CH,2024-04-27,organic,free
U11515,US,2024-04-10,organic,free
U11516,US,2024-05-17,ads,pro
U11517,CH,2023-06-27,referral,free
U11518,DE,2024-04-29,ads,free
U11519,US,2023-04-17,organic,pro
U11520,NL,2023-02-09,organic,pro
U11521,US,2024-01-14,organic,free
U11522,DE,2023-01-30,organic,free
U11523,IT,2023-06-06,organic,free
U11524,DE,2023-07-01,ads,pro
U11525,TR,2023-05-15,organic,pro
U11526,FR,2023-03-26,referral,free
U11527,DE,2024-03-05,referral,free
U11528,FR,2023-05-03,organic,pro
U11529,TR,2023-02-27,ads,enterprise
U11530,US,2024-03-30,ads,pro
U11531,SE,2023-03-05,ads,pro
U11532,DE,2023-11-18,organic,enterprise
U11533,NL,2023-04-10,ads,free
U11534,DE,2023-10-12,partner,free
U11535,CH,2023-07-18,referral,free
U11536,NL,2023-01-18,ads,enterprise
U11537,NL,2023-12-07,organic,free
U11538,TR,2023-11-21,referral,free
U11539,TR,2023-06-23,ads,free
U11540,US,2024-01-11,organic,free
U11541,FR,2024-06-12,organic,free
U11542,DE,2023-01-15,ads,free
U11543,FR,2024-02-17,organic,enterprise
U11544,TR,2024-03-02,partner,free
U11545,TR,2023-03-04,organic,free
U11546,CH,2023-03-08,organic,free
U11547,TR,2023-07-17,ads,pro
U11548,NL,2024-05-28,referral,free
U11549,TR,2023-06-01,referral,free
U11550,SE,2023-10-01,ads,pro
U11551,DE,2023-03-27,referral,pro
U11552,US,2023-06-26,ads,enterprise
U11553,FR,2024-03-30,ads,free
U11554,US,2023-02-15,organic,free
U11555,US,2023-10-10,organic,enterprise
U11556,TR,2023-07-23,organic,pro
U11557,NL,2024-06-01,organic,pro
U11558,FR,2024-02-24,ads,pro
U11559,DE,2023-06-27,ads,pro
U11560,FR,2023-01-04,organic,pro
U11561,CH,2023-11-15,ads,free
U11562,IT,2023-10-08,ads,pro
U11563,NL,2023-12-26,ads,pro
U11564,CH,2023-05-01,referral,free
U11565,FR,2023-12-16,referral,free
U11566,IT,2024-04-22,ads,free
U11567,DE,2023-03-30,ads,pro
U11568,TR,2024-04-19,organic,pro
U11569,DE,2023-04-01,partner,pro
U11570,FR,2023-04-30,ads,pro
U11571,IT,2023-04-03,referral,free
U11572,CH,2023-07-06,organic,pro
U11573,DE,2023-03-30,partner,free
U11574,IT,2023-07-10,ads,pro
U11575,FR,2023-11-22,partner,free
U11576,DE,2023-01-21,organic,free
U11577,US,2023-06-23,partner,free
U11578,NL,2023-01-11,organic,free
U11579,US,2023-08-11,organic,pro
U11580,FR,2024-01-19,referral,free
U11581,DE,2024-04-16,organic,free
U11582,IT,2023-03-25,organic,enterprise
U11583,NL,2023-09-10,organic,free
U11584,US,2023-11-12,referral,enterprise
U11585,US,2023-07-15,referral,enterprise
U11586,US,2023-05-16,ads,free
U11587,CH,2023-11-14,organic,free
U11588,DE,2023-02-24,referral,pro
U11589,FR,2024-01-24,organic,pro
U11590,US,2023-10-21,referral,free
U11591,TR,2023-07-02,referral,free
U11592,NL,2023-10-13,referral,pro
U11593,IT,2023-05-24,organic,free
U11594,IT,2023-11-20,partner,free
U11595,NL,2024-02-28,referral,enterprise
U11596,FR,2023-08-20,referral,enterprise
U11597,TR,2023-07-12,ads,free
U11598,DE,2023-10-07,ads,free
U11599,IT,2023-07-24,organic,pro
U11600,US,2023-07-01,organic,free
U11601,CH,2023-10-30,ads,free
U11602,FR,2023-09-23,ads,pro
U11603,NL,2024-03-26,ads,enterprise
U11604,FR,2023-09-28,referral,free
U11605,CH,2023-04-05,referral,pro
U11606,FR,2024-05-16,referral,free
U11607,CH,2023-12-30,organic,free
U11608,DE,2024-01-08,organic,free
U11609,DE,2023-12-24,organic,free
U11610,CH,2024-06-19,organic,free
U11611,NL,2024-04-05,organic,pro
U11612,IT,2023-06-24,organic,free
U11613,IT,2023-02-07,ads,free
U11614,SE,2024-01-30,organic,free
U11615,DE,2023-06-09,ads,pro
U11616,FR,2023-08-04,ads,free
U11617,IT,2024-03-20,organic,free
U11618,DE,2023-12-22,ads,free
U11619,NL,2023-10-23,organic,free
U11620,DE,2023-08-01,ads,free
U11621,TR,2023-12-17,organic,free
U11622,IT,2024-05-30,partner,pro
U11623,DE,2023-10-03,organic,enterprise
U11624,DE,2023-04-03,organic,free
U11625,DE,2024-06-09,referral,free
U11626,DE,2023-08-04,organic,free
U11627,FR,2023-09-22,ads,enterprise
U11628,TR,2023-08-12,ads,free
U11629,IT,2024-04-23,organic,pro
U11630,CH,2023-09-25,organic,free
U11631,NL,2023-02-02,ads,free
U11632,NL,2023-04-29,referral,free
U11633,US,2024-06-13,ads,free
U11634,NL,2023-07-10,referral,free
U11635,IT,2024-05-01,referral,free
U11636,CH,2023-05-24,partner,free
U11637,US,2024-04-23,referral,pro
U11638,US,2023-11-27,ads,pro
U11639,TR,2024-01-17,organic,free
U11640,CH,2024-01-22,ads,free
U11641,SE,2023-02-04,referral,free
U11642,FR,2023-11-27,ads,pro
U11643,CH,2023-04-18,ads,free
U11644,US,2024-01-03,referral,enterprise
U11645,IT,2023-01-09,ads,pro
U11646,DE,2023-06-12,ads,free
U11647,CH,2024-03-07,organic,pro
U11648,CH,2024-05-01,organic,pro
U11649,DE,2023-12-09,organic,pro
U11650,FR,2023-12-11,organic,pro
U11651,CH,2023-04-13,referral,free
U11652,TR,2023-07-11,ads,pro
U11653,DE,2024-01-02,organic,pro
U11654,DE,2023-11-10,organic,pro
U11655,NL,2023-06-16,organic,pro
U11656,US,2024-04-23,organic,free
U11657,SE,2023-07-10,ads,free
U11658,SE,2023-01-23,ads,enterprise
U11659,CH,2024-03-25,ads,free
U11660,IT,2024-04-12,ads,free
U11661,NL,2024-03-21,ads,free
U11662,SE,2024-02-13,organic,free
U11663,US,2024-04-29,ads,free
U11664,FR,2023-09-07,referral,free
U11665,FR,2023-09-16,referral,free
U11666,CH,2024-01-18,organic,pro
U11667,TR,2023-12-12,organic,free
U11668,FR,2024-05-09,partner,pro
U11669,US,2024-02-15,organic,free
U11670,DE,2023-11-04,partner,pro
U11671,IT,2023-02-11,ads,pro
U11672,DE,2023-08-28,referral,free
U11673,IT,2024-06-03,organic,free
U11674,NL,2023-04-21,ads,pro
U11675,DE,2024-03-07,partner,pro
U11676,IT,2024-03-12,partner,enterprise
U11677,IT,2023-10-03,organic,free
U11678,US,2024-02-15,partner,enterprise
U11679,TR,2023-01-30,ads,free
U11680,IT,2023-06-17,organic,free
U11681,DE,2024-06-08,ads,free
U11682,IT,2023-06-20,ads,free
U11683,TR,2023-11-04,referral,pro
U11684,IT,2024-06-20,organic,enterprise
U11685,NL,2023-07-23,ads,enterprise
U11686,TR,2023-05-23,organic,pro
U11687,DE,2023-05-14,ads,free
U11688,US,2023-12-08,organic,enterprise
U11689,IT,2023-02-25,ads,free
U11690,US,2023-04-03,referral,enterprise
U11691,IT,2023-11-13,ads,enterprise
U11692,TR,2023-05-25,organic,free
U11693,FR,2023-12-21,ads,free
U11694,NL,2024-04-14,organic,free
U11695,IT,2024-02-10,ads,pro
U11696,IT,2023-06-19,organic,pro
U11697,TR,2024-04-16,ads,pro
U11698,NL,2023-01-01,referral,free
U11699,NL,2023-06-01,ads,free
U11700,DE,2023-07-25,referral,enterprise
U11701,DE,2023-06-26,ads,free
U11702,TR,2023-11-05,ads,pro
U11703,DE,2023-11-11,ads,enterprise
U11704,IT,2023-03-24,ads,pro
U11705,DE,2023-07-09,organic,free
U11706,US,2023-08-30,partner,free
U11707,NL,2023-07-28,ads,pro
U11708,SE,2024-03-23,organic,free
U11709,CH,2023-04-03,organic,pro
U11710,TR,2023-09-08,ads,free
U11711,NL,2023-06-07,ads,pro
U11712,DE,2024-01-19,referral,enterprise
U11713,US,2023-01-06,ads,enterprise
U11714,CH,2024-05-03,referral,free
U11715,IT,2023-06-13,ads,free
U11716,CH,2023-12-19,organic,free
U11717,DE,2023-04-13,organic,free
U11718,US,2024-04-27,ads,free
U11719,IT,2024-02-08,ads,pro
U11720,IT,2023-08-06,ads,free
U11721,DE,2024-04-28,ads,free
U11722,NL,2024-01-21,referral,free
U11723,TR,2024-04-19,ads,free
U11724,TR,2023-09-06,organic,free
U11725,TR,2023-04-09,ads,free
U11726,CH,2024-02-01,referral,pro
U11727,DE,2023-05-12,organic,pro
U11728,US,2023-11-22,ads,free
U11729,DE,2023-05-17,partner,free
U11730,DE,2024-02-14,ads,free
U11731,US,2023-12-01,organic,free
U11732,IT,2023-10-17,organic,free
U11733,IT,2024-03-10,organic,pro
U11734,TR,2024-02-08,partner,free
U11735,CH,2024-06-30,referral,free
U11736,US,2023-03-15,referral,free
U11737,US,2023-12-22,partner,free
U11738,US,2024-05-15,organic,free
U11739,US,2023-01-28,ads,free
U11740,IT,2023-08-16,referral,free
U11741,IT,2023-07-02,organic,enterprise
U11742,CH,2023-08-29,ads,enterprise
U11743,IT,2024-01-13,organic,pro
U11744,SE,2024-01-06,referral,free
U11745,FR,2023-12-15,ads,free
U11746,DE,2024-05-28,referral,pro
U11747,DE,2023-01-02,organic,free
U11748,DE,2024-02-12,ads,free
U11749,IT,2023-03-21,referral,pro
U11750,DE,2023-08-24,partner,free
U11751,TR,2023-05-22,ads,free
U11752,NL,2024-05-26,ads,free
U11753,US,2023-07-12,organic,pro
U11754,IT,2023-02-15,referral,pro
U11755,CH,2023-08-05,ads,pro
U11756,TR,2023-11-06,ads,free
U11757,FR,2024-03-21,organic,pro
U11758,FR,2023-04-06,organic,enterprise
U11759,NL,2023-12-14,ads,pro
U11760,TR,2024-01-29,referral,free
U11761,US,2023-07-04,referral,pro
U11762,DE,2024-03-11,referral,pro
U11763,TR,2023-06-04,ads,pro
U11764,IT,2023-10-19,referral,pro
U11765,CH,2023-11-15,organic,pro
U11766,US,2024-02-01,ads,pro
U11767,IT,2024-05-07,organic,free
U11768,DE,2023-02-05,ads,free
U11769,DE,2023-09-25,organic,free
U11770,DE,2024-03-07,organic,free
U11771,DE,2023-07-03,referral,pro
U11772,DE,2023-06-17,ads,free
U11773,IT,2024-02-12,organic,free
U11774,IT,2024-06-13,ads,free
U11775,SE,2023-04-19,referral,free
U11776,IT,2024-04-21,organic,pro
U11777,DE,2023-03-26,ads,pro
U11778,TR,2023-12-21,ads,pro
U11779,NL,2023-04-14,organic,free
U11780,US,2024-02-19,organic,free
U11781,IT,2023-01-13,organic,enterprise
U11782,TR,2023-06-14,ads,free
U11783,US,2023-11-23,organic,pro
U11784,US,2023-05-12,ads,pro
U11785,US,2024-06-03,organic,free
U11786,NL,2024-01-29,partner,free
U11787,NL,2024-04-10,organic,free
U11788,TR,2023-01-12,ads,enterprise
U11789,CH,2024-05-12,partner,free
U11790,US,2024-02-16,ads,free
U11791,FR,2024-03-08,organic,free
U11792,DE,2023-02-25,organic,free
U11793,SE,2023-11-07,ads,pro
U11794,DE,2024-03-11,ads,free
U11795,TR,2023-09-22,ads,free
U11796,NL,2023-04-29,referral,free
U11797,IT,2024-04-06,referral,free
U11798,TR,2024-05-29,organic,free
U11799,DE,2024-01-17,ads,free
U11800,CH,2024-04-29,referral,pro
U11801,DE,2023-12-10,organic,free
U11802,CH,2024-01-09,organic,free
U11803,CH,2023-04-25,organic,free
U11804,SE,2023-07-03,organic,free
U11805,SE,2024-03-10,organic,pro
U11806,DE,2024-06-28,organic,enterprise
U11807,US,2024-01-28,organic,free
U11808,DE,2023-03-23,referral,free
U11809,DE,2023-06-03,ads,free
U11810,DE,2023-01-08,organic,free
U11811,SE,2023-12-12,ads,pro
U11812,NL,2023-09-22,referral,pro
U11813,DE,2023-07-22,ads,free
U11814,DE,2024-06-11,ads,pro
U11815,IT,2024-04-10,referral,pro
U11816,TR,2024-03-21,ads,pro
U11817,TR,2023-02-19,organic,free
U11818,IT,2024-04-20,partner,free
U11819,FR,2023-10-16,organic,free
U11820,IT,2023-02-10,ads,free
U11821,NL,2023-05-05,ads,free
U11822,US,2024-05-16,referral,pro
U11823,CH,2024-04-16,organic,free
U11824,FR,2024-01-11,organic,pro
U11825,FR,2023-02-21,referral,pro
U11826,IT,2024-01-14,organic,free
U11827,IT,2023-09-16,referral,free
U11828,NL,2024-03-11,ads,pro
U11829,DE,2023-12-12,organic,pro
U11830,DE,2023-10-31,organic,enterprise
U11831,TR,2023-01-25,ads,pro
U11832,FR,2023-10-01,ads,pro
U11833,FR,2023-07-03,organic,pro
U11834,NL,2023-10-28,organic,free
U11835,TR,2024-01-01,organic,pro
U11836,DE,2024-03-03,referral,enterprise
U11837,TR,2023-01-18,organic,free
U11838,FR,2024-04-02,referral,free
U11839,DE,2023-11-29,organic,free
U11840,DE,2023-11-01,ads,enterprise
U11841,DE,2023-02-06,organic,free
U11842,TR,2023-04-25,organic,pro
U11843,NL,2024-01-01,referral,pro
U11844,US,2023-02-07,ads,pro
U11845,SE,2024-06-28,organic,free
U11846,DE,2024-02-10,ads,enterprise
U11847,NL,2023-09-12,ads,free
U11848,FR,2023-06-29,organic,free
U11849,IT,2023-03-28,ads,free
U11850,SE,2023-04-07,organic,free
U11851,IT,2023-05-10,referral,free
U11852,NL,2023-05-29,partner,free
U11853,NL,2024-05-20,ads,pro
U11854,FR,2024-03-17,organic,free
U11855,TR,2023-10-09,referral,pro
U11856,DE,2023-12-20,ads,free
U11857,TR,2024-04-14,organic,free
U11858,CH,2023-09-07,referral,free
U11859,FR,2024-06-20,ads,free
U11860,FR,2024-04-14,referral,free
U11861,NL,2023-02-11,organic,free
U11862,DE,2023-03-20,ads,free
U11863,FR,2023-12-01,organic,free
U11864,NL,2024-01-17,ads,free
U11865,FR,2023-02-09,ads,free
U11866,DE,2023-05-31,organic,pro
U11867,DE,2023-04-14,organic,free
U11868,DE,2024-01-27,organic,free
U11869,US,2024-06-08,ads,free
U11870,US,2023-03-22,referral,pro
U11871,SE,2023-12-12,organic,free
U11872,CH,2023-11-06,referral,free
U11873,IT,2024-03-08,referral,pro
U11874,US,2024-02-15,ads,free
U11875,FR,2023-01-23,ads,free
U11876,NL,2023-07-08,referral,free
U11877,FR,2023-09-21,referral,enterprise
U11878,CH,2023-03-23,ads,free
U11879,US,2024-03-19,organic,free
U11880,NL,2023-04-30,ads,free
U11881,TR,2023-07-16,ads,pro
U11882,IT,2023-09-25,organic,free
U11883,DE,2023-11-07,ads,free
U11884,DE,2024-06-10,partner,free
U11885,US,2023-09-07,referral,free
U11886,DE,2023-02-20,organic,enterprise
U11887,IT,2024-01-19,ads,free
U11888,IT,2024-04-29,ads,free
U11889,TR,2023-08-09,organic,free
U11890,CH,2024-03-23,organic,pro
U11891,US,2023-10-09,ads,free
U11892,DE,2023-07-10,organic,pro
U11893,DE,2023-10-11,organic,free
U11894,TR,2024-05-28,referral,free
U11895,IT,2023-02-16,referral,free
U11896,IT,2024-02-13,organic,free
U11897,DE,2023-07-05,organic,free
U11898,NL,2023-10-19,ads,free
U11899,US,2023-10-07,ads,pro
U11900,DE,2023-01-06,referral,free
U11901,DE,2024-02-21,organic,enterprise
U11902,SE,2023-08-01,ads,free
U11903,US,2023-01-20,organic,free
U11904,CH,2024-02-29,referral,free
U11905,US,2023-05-13,ads,free
U11906,FR,2023-10-09,ads,free
U11907,FR,2023-10-01,referral,free
U11908,TR,2024-04-18,organic,pro
U11909,CH,2023-11-22,organic,free
U11910,DE,2023-04-10,ads,free
U11911,NL,2023-08-15,referral,pro
U11912,US,2023-08-19,referral,free
U11913,IT,2023-01-19,organic,pro
U11914,NL,2023-11-29,ads,free
U11915,NL,2023-08-15,organic,free
U11916,SE,2023-03-07,ads,pro
U11917,NL,2023-10-22,ads,free
U11918,SE,2024-04-16,organic,pro
U11919,IT,2024-03-06,ads,pro
U11920,FR,2023-12-03,partner,pro
U11921,FR,2024-02-03,ads,pro
U11922,IT,2024-05-02,organic,free
U11923,DE,2023-01-13,ads,pro
U11924,SE,2023-12-18,organic,free
U11925,IT,2023-12-15,ads,pro
U11926,NL,2023-11-24,organic,free
U11927,DE,2023-12-21,referral,free
U11928,DE,2024-03-31,partner,pro
U11929,TR,2023-06-05,organic,pro
U11930,IT,2024-04-18,ads,enterprise
U11931,US,2024-05-25,ads,free
U11932,TR,2023-08-04,organic,free
U11933,DE,2024-06-29,ads,enterprise
U11934,DE,2023-06-24,organic,free
U11935,CH,2024-02-04,partner,pro
U11936,DE,2023-09-19,referral,pro
U11937,FR,2024-02-17,referral,pro
U11938,CH,2023-02-03,referral,pro
U11939,DE,2023-03-22,organic,pro
U11940,TR,2024-05-13,organic,free
U11941,DE,2023-12-20,organic,enterprise
U11942,DE,2023-03-27,partner,free
U11943,IT,2023-08-01,ads,free
U11944,NL,2024-06-26,organic,free
U11945,NL,2024-01-14,ads,pro
U11946,FR,2023-11-08,ads,pro
U11947,IT,2023-10-26,organic,free
U11948,IT,2023-11-19,organic,pro
U11949,TR,2024-04-07,organic,pro
U11950,US,2024-04-23,organic,pro
U11951,SE,2023-01-31,organic,free
U11952,DE,2023-06-09,ads,pro
U11953,DE,2023-06-20,organic,pro
U11954,US,2023-12-27,referral,enterprise
U11955,FR,2024-03-17,ads,free
U11956,FR,2024-03-01,organic,free
U11957,US,2023-01-24,organic,free
U11958,SE,2023-10-18,referral,free
U11959,TR,2024-05-17,organic,free
U11960,NL,2023-08-29,ads,free
U11961,SE,2024-01-20,referral,pro
U11962,FR,2023-05-15,referral,free
U11963,IT,2024-01-23,referral,free
U11964,DE,2023-05-07,organic,free
U11965,TR,2023-04-10,referral,free
U11966,TR,2024-02-10,organic,pro
U11967,NL,2023-08-12,organic,free
U11968,DE,2023-08-05,referral,pro
U11969,IT,2023-04-24,referral,free
U11970,FR,2023-10-24,organic,pro
U11971,DE,2023-07-02,referral,free
U11972,IT,2023-06-12,ads,free
U11973,CH,2024-02-15,ads,pro
U11974,US,2024-02-23,organic,free
U11975,DE,2023-12-27,organic,free
U11976,NL,2023-08-11,ads,pro
U11977,CH,2024-03-04,organic,free
U11978,NL,2023-10-13,ads,pro
U11979,TR,2023-11-24,organic,free
U11980,IT,2024-01-07,referral,free
U11981,DE,2023-04-19,organic,free
U11982,DE,2023-11-22,organic,free
U11983,TR,2024-05-29,partner,free
U11984,DE,2024-06-29,organic,free
U11985,CH,2024-02-06,referral,pro
U11986,TR,2023-08-19,organic,pro
U11987,IT,2024-02-18,partner,pro
U11988,DE,2024-05-21,referral,free
U11989,FR,2024-04-20,organic,free
U11990,NL,2023-10-21,organic,free
